,rulestring,productions,prod_l,prod_d,li,n_pds,results,gt_trials
633,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
634,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
635,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
636,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
637,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
638,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
639,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
640,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
641,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
642,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
643,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
644,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
645,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
646,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
647,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
648,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
649,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
