,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
191,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-13.969432640236532,0.9428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.9714285714285714,-13.725255251104846,1.0,0.0,0.0,0.0,1.93,0.0,0.0,0.035,1.93,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.965,0.0,0.0,0.035,-13.724967569032392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.3605,0.6395,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
192,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,,,,,,,,,,,,,,,,,,,,,-9.181940898454485,0.951,0.049,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.07427689411601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
193,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-16.8226922357579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.371010681238156
194,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.798,0.202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.428555684942181,0.798,0.202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
195,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.984716320118266,1.4176470588235295,0.052941176470588235,0.047058823529411764,0.21764705882352942,0.6411764705882353,0.36470588235294116,0.0,1.1,0.43529411764705883,0.09411764705882353,0.0,1.4352941176470588,0.0,0.0,0.3352941176470588,0.0,0.6588235294117647,0.12941176470588237,0.11176470588235295,0.8470588235294118,-24.51192109316901,1.909,0.045,0.006,0.017,2.673,0.057,0.0,0.13,2.616,0.024,0.0,0.164,0.0,0.0,0.034,0.0,1.816,0.008,0.011,0.113,-24.99778047037941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.776475790346321
196,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-26.04174529658718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9815,-8.25196559523193,1.6041666666666667,0.10416666666666667,0.020833333333333332,0.125,0.9114583333333334,0.5416666666666666,0.0,0.8072916666666666,1.0364583333333333,0.2916666666666667,0.0,0.9791666666666666,0.0,0.0,0.171875,0.0,0.828125,0.078125,0.19270833333333334,0.6302083333333334,-24.764007397798167,1.931,0.019,0.003,0.022,2.708,0.034,0.0,0.126,2.727,0.015,0.0,0.129,0.0,0.0,0.003,0.0,1.778,0.004,0.029,0.113,-25.11513741006449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.148146733876795,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
197,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'size']",[],-27.14035758525529,"['Z.atleast', 'Z.forall']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.less']","['colour', 'size', 'size']",[],-23.844520719250962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,1.5457516339869282,0.08823529411764706,0.05228758169934641,0.13071895424836602,1.1339869281045751,0.48366013071895425,0.013071895424836602,0.7418300653594772,1.0163398692810457,0.19934640522875818,0.00980392156862745,0.9477124183006536,0.0,0.0,0.20915032679738563,0.0,1.3954248366013071,0.06535947712418301,0.16993464052287582,0.8790849673202614,-25.205499888961263,1.916,0.038,0.008,0.015,2.669,0.088,0.002,0.113,2.63,0.019,0.001,0.157,0.0,0.0,0.045,0.0,2.471,0.007,0.103,0.137,-26.258726335936043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.146212326600978,0.0985,0.9015,0.0,0.0,0.207,0.793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.162977999787314
198,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-14.257114712688312,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-21.64729614091474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.161330081352812,0.9017713365539453,0.03864734299516908,0.09822866344605476,0.0,0.8035426731078905,0.2689210950080515,0.001610305958132045,0.46215780998389694,0.5845410628019324,0.48148148148148145,0.001610305958132045,0.47342995169082125,0.0,0.0,0.011272141706924315,0.0,0.5314009661835749,0.02576489533011272,0.037037037037037035,0.42351046698872785,-12.358844612089491,0.931,0.069,0.0,0.0,1.466,0.196,0.025,0.144,1.466,0.196,0.025,0.144,0.0,0.0,0.0,0.0,0.733,0.0,0.123,0.144,-13.53555602304823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.149794652311297,0.062,0.933,0.0,0.005,0.246,0.754,0.0,0.0,0.6265,0.37,0.0035,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,-7.041719067652541
199,"['Z.atleast', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-23.844520719250962,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.977620680726373,1.7008547008547008,0.05128205128205128,0.03418803418803419,0.08974358974358974,1.2777777777777777,0.5683760683760684,0.12393162393162394,0.4893162393162393,1.108974358974359,0.4230769230769231,0.07905982905982906,0.6623931623931624,0.0,0.0,0.21794871794871795,0.0,1.1004273504273505,0.057692307692307696,0.5106837606837606,0.3611111111111111,-22.55557852982014,1.921,0.025,0.007,0.02,2.41,0.26,0.033,0.119,2.342,0.106,0.026,0.202,0.0,0.0,0.09,0.0,1.539,0.005,0.18,0.108,-23.122364460050004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.975390622631777,1.0,0.0,0.0,0.0,0.4115,0.5885,0.0,0.0,0.135,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.872605217726359
200,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.9495798319327731,0.04201680672268908,0.008403361344537815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.008403361344537815,0.9831932773109243,-14.329172133083071,0.965,0.035,0.0,0.0,1.786,0.0,0.0,0.107,1.786,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.893,0.0,0.0,0.107,-14.363394827916007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9615,0.0385,0.0,0.0,0.534,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.116762391373632
201,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-16.16665721857275,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.9061488673139159,0.061488673139158574,0.04854368932038835,0.0,0.47249190938511326,0.2588996763754045,0.0,0.6343042071197411,0.6051779935275081,0.11974110032362459,0.0,0.6472491909385113,0.0,0.0,0.012944983818770227,0.0,0.3592233009708738,0.016181229773462782,0.03559870550161812,0.6051779935275081,-14.70496183425397,0.981,0.019,0.0,0.0,1.591,0.115,0.019,0.128,1.678,0.028,0.019,0.128,0.0,0.0,0.0,0.0,0.853,0.0,0.019,0.128,-15.309207071323595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9965,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
202,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['colour'],[],-8.083328608786376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.083328608786376,1.0,0.0,0.0,0.0,0.4426229508196721,0.5573770491803278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.021491536481753,1.0,0.0,0.0,0.0,0.968,0.032,0.0,0.0,0.944,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.0,0.0,0.056,-8.024395459273029,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.875088078014432,0.0,0.0,1.0,0.0,0.7805,0.2195,0.0,0.0,0.731,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.671,0.0,0.329,0.0,-7.717568890661603
203,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
204,['Z.exactly'],[],"['Z.equal(xN,D)']",['orientation'],[],-9.469622970906265,['Z.exists'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-13.969432640236532,0.0,1.0,0.0,0.0,0.3285,0.6715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.5833333333333334,0.22916666666666666,0.25,0.0,0.1875,0.8125,0.0,0.0,0.020833333333333332,0.9375,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.25,0.0,-9.416603987067123,0.848,0.152,0.0,0.0,0.915,0.085,0.0,0.0,0.915,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.132065492292455,0.0,1.0,0.0,0.0,0.147,0.853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.3305,0.6695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
205,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.1975,0.1605,0.0,0.821,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006,0.0,-7.083563791085019,,,,,,,,,,,,,,,,,,,,,-6.2915691395583195,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2915691395583195,0.0555,0.0385,0.052,0.901,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.08791967527193,0.756,0.145,0.137,0.0,0.276,0.724,0.0,0.0,0.6015,0.3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,-6.947926870600828
206,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,"['Z.exists', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour', 'colour']",[],-24.537667898810906,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,2.251101321585903,0.22687224669603523,0.0,0.2555066079295154,0.9251101321585903,0.44273127753303965,0.013215859030837005,0.8942731277533039,0.6277533039647577,0.3436123348017621,0.004405286343612335,1.1607929515418502,0.0,0.0,0.2753303964757709,0.0,0.8436123348017621,0.11674008810572688,0.2290748898678414,0.6431718061674009,-21.369004496778476,2.843,0.058,0.0,0.045,2.473,0.149,0.004,0.208,2.344,0.074,0.0,0.306,0.0,0.0,0.102,0.0,1.738,0.022,0.03,0.166,-22.86518525285909,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
207,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
208,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.9333333333333333,0.05925925925925926,0.007407407407407408,0.0,0.007407407407407408,0.007407407407407408,0.0,0.9925925925925926,0.014814814814814815,0.0,0.0,0.9925925925925926,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.014814814814814815,0.9777777777777777,-14.231190063124858,0.971,0.029,0.0,0.0,1.77,0.0,0.0,0.115,1.77,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.885,0.0,0.0,0.115,-14.304404710552232,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-16.16665721757275,0.674,0.318,0.0,0.008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.834562896049212
209,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['size', 'size']",['contact'],-20.26100177979485,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.371010681238156,1.344,0.08533333333333333,0.12533333333333332,0.16,0.664,0.376,0.058666666666666666,1.0213333333333334,0.424,0.17866666666666667,0.02666666666666667,0.768,0.38666666666666666,0.0,0.208,0.42933333333333334,0.648,0.12,0.33866666666666667,0.7253333333333334,-18.105769832158,1.891,0.017,0.026,0.02,2.624,0.067,0.0,0.175,1.686,0.006,0.002,0.174,0.885,0.0,0.056,0.059,1.73,0.022,0.048,0.131,-19.20107404142448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.6035,0.0,0.0,0.3965,0.6035,0.3965,0.0,0.0,0.6035,0.0,0.3965,0.0,0.0,0.0,0.0,0.3965,0.6035,0.0,0.3965,0.0,-7.546512109962101
210,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,,,,,,,,,,,,,,,,,,,,,-9.181940898454485,0.946,0.054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.06329077122433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.9725,0.0,0.0,0.0275,0.9415,0.0585,0.0,0.0,0.9165,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.00847250577798
211,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,"['Z.exists', 'Z.forall']","['J(B,B)', 'not_operator(B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.greater']","['colour', 'colour', 'size']",[],-22.74590842958285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.8035,0.1965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965,0.0,-7.200593634841549,0.8035,0.1965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965,0.0,-6.984716320118266
